,full_id,osm_id,osm_type,Area,S_coeff,W_coeff,E_coeff,Chosen_Production,Chosen_Consumption
1036,w492149252,492149252,way,11.631303559518068,0.5,0.13,0.37,1.0,0.0
1037,w492153300,492153300,way,165.5437438360405,0.26,0.2,0.54,1.0,0.0
1038,w492153301,492153301,way,33.575973464186994,0.45,0.5,0.05,1.0,1.0
1039,w492153302,492153302,way,20.21965156979652,0.77,0.19,0.04,1.0,0.0
1040,w492153303,492153303,way,29.698549964838133,0.32,0.12,0.56,1.0,1.0
1041,w492153304,492153304,way,57.74943667708513,0.35,0.31,0.34,1.0,0.0
1042,w494511980,494511980,way,20.561947808891155,0.4,0.15,0.45,1.0,1.0
1043,w494511983,494511983,way,23.33706138573186,0.2299999999999999,0.1999999999999999,0.5700000000000001,1.0,0.0
1044,w494511984,494511984,way,22.61572524345898,0.19,0.41,0.4,1.0,0.0
1045,w494511986,494511986,way,17.157357249986582,0.44,0.36,0.2,1.0,0.0
1046,w494511987,494511987,way,45.63079609919504,0.59,0.36,0.05,1.0,0.0
1047,w494511988,494511988,way,55.35916463459376,0.44,0.1,0.46,1.0,0.0
1048,w494511989,494511989,way,43.48902725853226,0.31,0.34,0.35,1.0,0.0
1049,w494511990,494511990,way,12.8477122283911,0.27,0.23,0.5,1.0,1.0
1050,w494512155,494512155,way,14.668457477586587,0.63,0.04,0.33,1.0,0.0
1051,w494512156,494512156,way,15.78333760096545,0.41,0.32,0.27,1.0,0.0
1052,w494512157,494512157,way,37.9542711213071,0.34,0.33,0.33,1.0,0.0
1053,w494512158,494512158,way,44.28191685191532,0.3399999999999999,0.21,0.45,1.0,1.0
1054,w494512159,494512159,way,19.9392393965269,0.44,0.17,0.39,1.0,0.0
1055,w494512160,494512160,way,3.951877766044587,0.07,0.64,0.29,1.0,0.0
1056,w494512161,494512161,way,17.931875011327836,0.38,0.19,0.43,1.0,0.0
1057,w494512162,494512162,way,13.125223586075172,0.05,0.65,0.3,1.0,0.0
1058,w494512163,494512163,way,19.86768594541672,0.02,0.69,0.29,1.0,0.0
1059,w494512373,494512373,way,38.4454758937932,0.19,0.53,0.28,1.0,0.0
1060,w494512374,494512374,way,25.736035874979876,0.15,0.34,0.51,1.0,0.0
1061,w494512375,494512375,way,42.93013678905006,0.47,0.41,0.12,1.0,1.0
1062,w494512376,494512376,way,16.64487982987314,0.68,0.14,0.18,1.0,1.0
1063,w494512377,494512377,way,15.010753716681227,0.49,0.07,0.44,1.0,0.0
1064,w494512379,494512379,way,40.69650878817827,0.22,0.29,0.49,1.0,0.0
1065,w494512380,494512380,way,39.13006837198247,0.29,0.36,0.35,1.0,0.0
1066,w494512381,494512381,way,6.716355019071617,0.84,0.05,0.11,1.0,0.0
1067,w494512382,494512382,way,17.82454483466257,0.65,0.26,0.09,1.0,1.0
1068,w494512383,494512383,way,14.040914372579754,0.51,0.2,0.29,1.0,1.0
1069,w494512683,494512683,way,32.72796837467853,0.77,0.21,0.02,1.0,1.0
1070,w494512684,494512684,way,29.57574877171661,0.75,0.21,0.04,1.0,0.0
1071,w494512686,494512686,way,32.12749954847014,0.3,0.24,0.46,1.0,0.0
1072,w494512687,494512687,way,22.62249381315859,0.67,0.11,0.22,1.0,1.0
1073,w494512688,494512688,way,12.791629793737176,0.56,0.03,0.41,1.0,1.0
1074,w494512689,494512689,way,15.31340547610671,0.2799999999999999,0.24,0.48,1.0,0.0
1075,w494512690,494512690,way,27.466855841023374,0.33,0.33,0.34,1.0,0.0
1076,w494512691,494512691,way,52.4351425243616,0.51,0.47,0.02,1.0,1.0
1077,w494512692,494512692,way,22.98799657693761,0.39,0.18,0.43,1.0,0.0
1078,w494513616,494513616,way,23.863075945244525,0.4,0.29,0.31,1.0,1.0
1079,w494513617,494513617,way,38.01808906418916,0.09,0.45,0.46,1.0,1.0
1080,w494513619,494513619,way,24.165727704670008,0.08,0.42,0.5,1.0,0.0
1081,w494513620,494513620,way,6.550041592166878,0.39,0.61,0.0,1.0,0.0
1082,w494513621,494513621,way,9.462460440056846,0.32,0.08,0.6,1.0,0.0
1083,w494513622,494513622,way,15.957386536098316,0.34,0.3,0.36,1.0,0.0
1084,w494513623,494513623,way,11.095619614720244,0.52,0.39,0.09,1.0,0.0
1085,w494513624,494513624,way,17.286927012807716,0.41,0.33,0.26,1.0,0.0
1086,w494513625,494513625,way,10.232143508755522,0.21,0.42,0.37,1.0,0.0
1087,w494513626,494513626,way,18.344757763004136,0.32,0.32,0.36,1.0,0.0
1088,w494513628,494513628,way,8.409464382503003,0.32,0.18,0.5,1.0,0.0
1089,w494513629,494513629,way,7.134072463390498,0.34,0.21,0.45,1.0,0.0
1090,w494513630,494513630,way,26.51055363632113,0.28,0.12,0.6,1.0,0.0
1091,w494513631,494513631,way,32.296713790960425,0.08,0.4,0.52,1.0,1.0
1092,w494513632,494513632,way,5.583103063650953,0.08,0.22,0.7,1.0,0.0
1093,w494514922,494514922,way,62.18865146150174,0.16,0.39,0.45,1.0,0.0
1094,w494514923,494514923,way,27.08201430667404,0.13,0.47,0.4,1.0,0.0
1095,w494839317,494839317,way,19.645290083858058,0.2,0.3,0.5,1.0,1.0
1096,w494839318,494839318,way,20.82302121159045,0.44,0.38,0.18,1.0,0.0
1097,w494839320,494839320,way,15.085207983376952,0.65,0.03,0.32,1.0,0.0
1098,w494839321,494839321,way,15.920642872014712,0.48,0.48,0.04,1.0,0.0
1099,w494839324,494839324,way,26.3326369470742,0.48,0.49,0.03,1.0,0.0
1100,w494839326,494839326,way,19.95374347445464,0.45,0.44,0.11,1.0,0.0
1101,w494839329,494839329,way,27.276368950905734,0.07,0.74,0.19,1.0,0.0
1102,w494839334,494839334,way,14.389979181374002,0.44,0.29,0.27,1.0,1.0
1103,w494839335,494839335,way,20.366626226130936,0.13,0.22,0.65,1.0,0.0
1104,w494839337,494839337,way,13.881369515374626,0.91,0.03,0.06,1.0,0.0
1105,w494839339,494839339,way,8.33887786992134,0.31,0.39,0.3,1.0,0.0
1106,w494839342,494839342,way,19.56019949334865,0.43,0.29,0.28,1.0,0.0
1107,w494839420,494839420,way,10.44680386208606,0.32,0.43,0.25,1.0,0.0
1108,w494839421,494839421,way,15.154827557430098,0.29,0.55,0.16,1.0,0.0
1109,w494839422,494839422,way,9.500171042668969,0.21,0.35,0.44,1.0,0.0
1110,w494839423,494839423,way,17.84581748228992,0.79,0.01,0.2,1.0,0.0
1111,w494839424,494839424,way,23.8069935105906,0.72,0.04,0.24,1.0,1.0
1112,w494839425,494839425,way,25.238062532794167,0.11,0.31,0.58,1.0,0.0
1113,w494839542,494839542,way,19.65882722325728,0.05,0.53,0.42,1.0,0.0
1114,w494839543,494839543,way,44.85531139932527,0.1,0.64,0.26,1.0,0.0
1115,w494839544,494839544,way,16.14690648768744,0.34,0.51,0.15,1.0,0.0
1116,w494839545,494839545,way,30.77475254707636,0.17,0.41,0.42,1.0,0.0
1117,w494839546,494839546,way,19.046755134706697,0.34,0.57,0.09,1.0,0.0
1118,w494839669,494839669,way,11.139131848503462,0.1,0.76,0.14,1.0,0.0
1119,w494844363,494844363,way,82.98169757870821,0.33,0.0,0.67,1.0,0.0
1120,w494844364,494844364,way,8.203506475929112,0.39,0.43,0.18,1.0,0.0
1121,w494844367,494844367,way,29.299204352561052,0.58,0.33,0.09,1.0,0.0
1122,w494844368,494844368,way,18.83789641254726,0.45,0.13,0.42,1.0,1.0
1123,w494844369,494844369,way,18.058543958563423,0.24,0.46,0.3,1.0,0.0
1124,w494844370,494844370,way,20.90424404798579,0.13,0.32,0.55,1.0,0.0
1125,w494844371,494844371,way,8.98672668402701,0.37,0.15,0.48,1.0,0.0
1126,w494844372,494844372,way,14.620110551160792,0.37,0.07,0.56,1.0,0.0
1127,w494844373,494844373,way,7.123436139576823,0.27,0.43,0.3,1.0,0.0
1128,w494844376,494844376,way,28.84377630563006,0.53,0.43,0.04,1.0,0.0
1129,w494844377,494844377,way,28.716140419865955,0.48,0.06,0.46,1.0,0.0
1130,w495288557,495288557,way,16.059882020121005,0.19,0.39,0.42,1.0,0.0
1131,w500800895,500800895,way,21.2204329468105,0.44,0.41,0.15,1.0,1.0
1132,w500800896,500800896,way,31.75909596910557,0.47,0.11,0.42,1.0,0.0
1133,w500800897,500800897,way,24.683039817426028,0.01,0.6,0.39,1.0,1.0
1134,w500800901,500800901,way,11.128495524689786,0.54,0.0199999999999999,0.44,1.0,0.0
1135,w500800902,500800902,way,26.00774560149285,0.46,0.2,0.34,1.0,1.0
1136,w500800903,500800903,way,18.62613687480227,0.27,0.42,0.31,1.0,0.0
1137,w500801407,500801407,way,90.650487048368,0.43,0.39,0.18,1.0,0.0
1138,w500801408,500801408,way,56.78926671826881,0.08,0.46,0.46,1.0,1.0
1139,w500801409,500801409,way,29.129990110070768,0.54,0.45,0.01,1.0,0.0
1140,w500801411,500801411,way,14.875382322688996,0.3,0.42,0.28,1.0,0.0
1141,w500801412,500801412,way,32.136201995226784,0.07,0.31,0.62,1.0,0.0
1142,w500801413,500801413,way,14.023509479066467,0.05,0.47,0.48,1.0,0.0
1143,w500801414,500801414,way,11.37409791093283,0.02,0.3,0.68,1.0,0.0
1144,w500801415,500801415,way,16.21265830762652,0.23,0.45,0.32,1.0,0.0
1145,w500801416,500801416,way,9.994276630740606,0.34,0.42,0.24,1.0,0.0
1146,w500801417,500801417,way,25.005030347421837,0.54,0.13,0.33,1.0,1.0
1147,w500801418,500801418,way,21.558861431791076,0.34,0.54,0.12,1.0,0.0
1148,w500801419,500801419,way,32.31025093035964,0.45,0.24,0.31,1.0,1.0
1149,w500801421,500801421,way,25.087220122345684,0.33,0.38,0.29,1.0,0.0
1150,w500801422,500801422,way,18.853367429003512,0.17,0.81,0.02,1.0,0.0
1151,w500801423,500801423,way,15.90903960967252,0.1,0.62,0.28,1.0,0.0
1152,w500802027,500802027,way,17.564438370491786,0.39,0.27,0.34,1.0,0.0
1153,w500802028,500802028,way,17.325604553948352,0.36,0.37,0.27,1.0,0.0
1154,w500802030,500802030,way,36.793944887088,0.26,0.36,0.38,1.0,0.0
1155,w500802031,500802031,way,47.692309041991,0.42,0.18,0.4,1.0,0.0
1156,w500802032,500802032,way,39.33409240149933,0.35,0.28,0.37,1.0,0.0
1157,w500802033,500802033,way,46.349231425882365,0.36,0.25,0.39,1.0,0.0
1158,w500802034,500802034,way,38.44064120115062,0.26,0.5,0.24,1.0,0.0
1159,w500802035,500802035,way,49.7083758739467,0.12,0.5,0.38,1.0,1.0
1160,w500802054,500802054,way,36.17413729030929,0.44,0.4,0.16,1.0,0.0
1161,w500803001,500803001,way,21.2871517052781,0.65,0.06,0.29,1.0,1.0
1162,w500803002,500803002,way,18.138799856430246,0.27,0.58,0.15,1.0,1.0
1163,w500803003,500803003,way,16.505640681766845,0.35,0.34,0.31,1.0,0.0
1164,w500803005,500803005,way,11.859501052247824,0.39,0.07,0.54,1.0,0.0
1165,w500803006,500803006,way,23.803125756476536,0.35,0.46,0.19,1.0,1.0
1166,w500803008,500803008,way,12.133144655817834,0.23,0.01,0.76,1.0,0.0
1167,w500803009,500803009,way,29.916111133754217,0.51,0.04,0.45,1.0,1.0
1168,w500803010,500803010,way,19.710074965268625,0.59,0.14,0.27,1.0,0.0
1169,w500803012,500803012,way,25.129765417600385,0.29,0.36,0.35,1.0,0.0
1170,w500803013,500803013,way,18.92492088011369,0.37,0.36,0.27,1.0,1.0
1171,w500803015,500803015,way,25.66738323945524,0.49,0.18,0.33,1.0,0.0
1172,w500803017,500803017,way,17.789735047635997,0.49,0.3,0.21,1.0,0.0
1173,w500803018,500803018,way,5.205997037529743,0.48,0.22,0.3,1.0,0.0
1174,w500803020,500803020,way,15.979626122254183,0.48,0.3,0.22,1.0,0.0
1175,w500803021,500803021,way,12.253045033353809,0.54,0.13,0.33,1.0,0.0
1176,w500803022,500803022,way,11.812121064350544,0.25,0.38,0.37,1.0,0.0
1177,w500803023,500803023,way,14.443160800442378,0.45,0.31,0.24,1.0,0.0
1178,w503778761,503778761,way,23.16397938912751,0.03,0.44,0.53,1.0,0.0
1179,w503778763,503778763,way,12.249177279239744,0.63,0.11,0.26,1.0,0.0
1180,w503778764,503778764,way,57.04743930538257,0.81,0.05,0.14,1.0,0.0
1181,w503778765,503778765,way,9.829897080892898,0.28,0.12,0.6,1.0,0.0
1182,w503778766,503778766,way,12.492845788425756,0.33,0.34,0.33,1.0,0.0
1183,w503778768,503778768,way,12.033549987380692,0.46,0.28,0.26,1.0,0.0
1184,w503778770,503778770,way,16.561723116420772,0.55,0.23,0.22,1.0,1.0
1185,w503778772,503778772,way,28.279084204976755,0.42,0.4,0.18,1.0,0.0
1186,w503778773,503778773,way,15.091976553076565,0.48,0.39,0.13,1.0,0.0
1187,w503778774,503778774,way,14.899555785901896,0.45,0.06,0.49,1.0,0.0
1188,w503778775,503778775,way,14.77965540836592,0.03,0.03,0.94,1.0,0.0
1189,w503778776,503778776,way,14.165649442758308,0.32,0.62,0.06,1.0,0.0
1190,w503779991,503779991,way,16.164311381200726,0.5,0.28,0.22,1.0,0.0
1191,w503779995,503779995,way,3.831010449980096,0.5,0.1,0.4,1.0,0.0
1192,w503779997,503779997,way,13.339883939405707,0.58,0.34,0.08,1.0,0.0
1193,w503779998,503779998,way,13.30410721385062,0.37,0.21,0.42,1.0,0.0
1194,w503780000,503780000,way,18.893978847201183,0.97,0.01,0.02,1.0,0.0
1195,w503780001,503780001,way,17.61568611250313,0.32,0.31,0.37,1.0,0.0
1196,w503780002,503780002,way,14.49054078833966,0.38,0.39,0.23,1.0,0.0
1197,w503780003,503780003,way,12.882522015417674,0.06,0.42,0.52,1.0,0.0
1198,w503780004,503780004,way,18.860135998703125,0.57,0.24,0.19,1.0,1.0
1199,w503780005,503780005,way,17.9840896918677,0.15,0.2299999999999999,0.62,1.0,1.0
1200,w503780007,503780007,way,15.182868774757065,0.28,0.03,0.69,1.0,1.0
1201,w503780009,503780009,way,21.895356039714617,0.23,0.52,0.25,1.0,0.0
1202,w503780010,503780010,way,15.731122920425593,0.37,0.18,0.45,1.0,0.0
1203,w503780011,503780011,way,24.36008234890171,0.02,0.32,0.66,1.0,0.0
1204,w503781640,503781640,way,20.08331323727577,0.39,0.12,0.49,1.0,1.0
1205,w503781642,503781642,way,15.390760558387983,0.48,0.41,0.11,1.0,0.0
1206,w503781644,503781644,way,14.047682942279366,0.29,0.49,0.22,1.0,0.0
1207,w503781646,503781646,way,13.263495795652949,0.45,0.4,0.15,1.0,0.0
1208,w503781648,503781648,way,5.356839447978227,0.42,0.01,0.57,1.0,0.0
1209,w503781652,503781652,way,18.7673098999656,0.39,0.29,0.32,1.0,0.0
1210,w503781654,503781654,way,20.0485034502492,0.2,0.17,0.63,1.0,0.0
1211,w503783724,503783724,way,12.180524643715112,0.25,0.15,0.6,1.0,0.0
1212,w503783725,503783725,way,17.972486429525507,0.29,0.06,0.65,1.0,0.0
1213,w503783726,503783726,way,7.763549445454366,0.26,0.2,0.54,1.0,0.0
1214,w503783727,503783727,way,22.433940800097982,0.23,0.58,0.19,1.0,0.0
1215,w503783728,503783728,way,15.598652342018909,0.16,0.54,0.3,1.0,0.0
1216,w503783729,503783729,way,9.510807366482643,0.78,0.1,0.12,1.0,0.0
1217,w503783730,503783730,way,11.800517802008354,0.72,0.08,0.2,1.0,0.0
1218,w503783731,503783731,way,14.84637416683352,0.34,0.33,0.33,1.0,0.0
1219,w503783732,503783732,way,12.332333992692114,0.47,0.16,0.37,1.0,0.0
1220,w503783733,503783733,way,31.315271184516764,0.47,0.31,0.22,1.0,1.0
1221,w503783734,503783734,way,11.29577589012304,0.56,0.39,0.05,1.0,0.0
1222,w503783735,503783735,way,13.112653385204466,0.46,0.48,0.06,1.0,0.0
1223,w503783736,503783736,way,5.254343963955539,0.48,0.26,0.26,1.0,0.0
1224,w503783737,503783737,way,13.262528857124432,0.32,0.42,0.26,1.0,0.0
1225,w503783738,503783738,way,13.941319704142613,0.37,0.35,0.28,1.0,1.0
1226,w503783739,503783739,way,18.201650860783783,0.57,0.12,0.31,1.0,0.0
1227,w503783740,503783740,way,7.341964247021423,0.25,0.61,0.14,1.0,0.0
1228,w503783741,503783741,way,23.027641056606765,0.12,0.69,0.19,1.0,0.0
1229,w503783742,503783742,way,17.869024006974303,0.43,0.09,0.48,1.0,0.0
1230,w503783743,503783743,way,8.751760621597642,0.05,0.12,0.83,1.0,0.0
1231,w503783744,503783744,way,11.213586115199186,0.36,0.13,0.51,1.0,0.0
1232,w503783745,503783745,way,12.59147351833438,0.03,0.01,0.96,1.0,0.0
1233,w503783746,503783746,way,12.17182219695847,0.06,0.28,0.66,1.0,0.0
1234,w503783747,503783747,way,12.98791831502591,0.74,0.03,0.23,1.0,0.0
1235,w503783748,503783748,way,7.108932061649083,0.21,0.03,0.76,1.0,0.0
1236,w503783750,503783750,way,16.40507907480119,0.44,0.3,0.26,1.0,0.0
1237,w503884642,503884642,way,23.92109225695548,0.41,0.24,0.35,1.0,0.0
1238,w503884643,503884643,way,10.470977325298955,0.46,0.07,0.47,1.0,0.0
1239,w503884645,503884645,way,27.25316242622136,0.24,0.5,0.26,1.0,0.0
1240,w503884646,503884646,way,15.461347070969648,0.13,0.57,0.3,1.0,0.0
1241,w503884647,503884647,way,15.536768276193891,0.38,0.08,0.54,1.0,0.0
1242,w503884648,503884648,way,24.86289038372999,0.15,0.64,0.21,1.0,0.0
1243,w503885318,503885318,way,13.013058716767326,0.48,0.25,0.27,1.0,0.0
1244,w503885319,503885319,way,15.892601654687752,0.44,0.35,0.21,1.0,1.0
1245,w503885320,503885320,way,13.930683380328936,0.03,0.3,0.67,1.0,0.0
1246,w503885322,503885322,way,15.715651903969336,0.23,0.52,0.25,1.0,0.0
1247,w503885323,503885323,way,17.559603677849207,0.21,0.36,0.43,1.0,0.0
1248,w503885324,503885324,way,35.462470533321564,0.13,0.54,0.33,1.0,0.0
1249,w503885325,503885325,way,16.640045137230562,0.51,0.37,0.12,1.0,0.0
1250,w503885326,503885326,way,16.802490810021236,0.46,0.41,0.13,1.0,0.0
1251,w503886933,503886933,way,18.786648670535914,0.68,0.31,0.01,1.0,1.0
1252,w503886934,503886934,way,18.89011109308712,0.35,0.51,0.14,1.0,1.0
1253,w503886936,503886936,way,11.233891824298022,0.44,0.46,0.1,1.0,0.0
1254,w503886937,503886937,way,12.125409147589703,0.45,0.0499999999999999,0.5,1.0,0.0
1255,w503886938,503886938,way,19.307828537406,0.3,0.32,0.38,1.0,0.0
1256,w503886939,503886939,way,14.039947434051236,0.57,0.09,0.34,1.0,0.0
1257,w503886940,503886940,way,10.544464653466166,0.3,0.12,0.58,1.0,0.0
1258,w503886941,503886941,way,22.07907436013264,0.0699999999999999,0.19,0.74,1.0,0.0
1259,w503886942,503886942,way,17.81971014201999,0.0,0.59,0.41,1.0,0.0
1260,w503886943,503886943,way,5.400351681761443,0.24,0.4,0.36,1.0,0.0
1261,w503886944,503886944,way,16.244567279067546,0.21,0.32,0.47,1.0,0.0
1262,w503886945,503886945,way,17.99569295420989,0.29,0.06,0.65,1.0,0.0
1263,w503886946,503886946,way,28.31582786906036,0.35,0.38,0.27,1.0,0.0
1264,w503886988,503886988,way,17.68917344067034,0.3,0.39,0.31,1.0,0.0
1265,w503887053,503887053,way,34.567085455915816,0.0,0.47,0.53,1.0,0.0
1266,w504621540,504621540,way,20.93711995795533,0.14,0.44,0.42,1.0,0.0
1267,w504621541,504621541,way,14.288450635879832,0.07,0.77,0.16,1.0,0.0
1268,w504621542,504621542,way,15.90903960967252,0.15,0.35,0.5,1.0,0.0
1269,w504621543,504621543,way,10.27275492695319,0.47,0.5,0.03,1.0,0.0
1270,w504621544,504621544,way,22.83908804354616,0.3,0.2,0.5,1.0,0.0
1271,w504621545,504621545,way,7.94533388881536,0.25,0.45,0.3,1.0,0.0
1272,w504621546,504621546,way,18.130097409673603,0.48,0.32,0.2,1.0,0.0
1273,w504621547,504621547,way,15.557073985292725,0.3,0.37,0.33,1.0,0.0
1274,w504621548,504621548,way,13.850427482462116,0.73,0.15,0.12,1.0,1.0
1275,w504621549,504621549,way,13.983864999397314,0.35,0.34,0.31,1.0,0.0
1276,w504621550,504621550,way,13.47235451781239,0.26,0.55,0.19,1.0,0.0
1277,w504621551,504621551,way,14.6568542152444,0.22,0.41,0.37,1.0,0.0
1278,w504621552,504621552,way,23.144640618557197,0.16,0.4599999999999999,0.38,1.0,1.0
1279,w504622162,504622162,way,159.6850632917625,0.37,0.23,0.4,1.0,0.0
1280,w504622164,504622164,way,29.8242519735452,0.43,0.19,0.38,1.0,0.0
1281,w504622165,504622165,way,27.910680625612187,0.26,0.27,0.47,1.0,1.0
1282,w504622166,504622166,way,20.564848624476703,0.37,0.21,0.42,1.0,1.0
1283,w504622168,504622168,way,19.780661477850288,0.76,0.19,0.05,1.0,0.0
1284,w504622169,504622169,way,23.470498902667057,0.53,0.06,0.41,1.0,0.0
1285,w504622170,504622170,way,16.230063201139806,0.29,0.16,0.55,1.0,0.0
1286,w504622171,504622171,way,16.010568155166695,0.07,0.52,0.41,1.0,0.0
1287,w504622172,504622172,way,16.58589657963367,0.27,0.4,0.33,1.0,0.0
1288,w504622583,504622583,way,20.526171083336067,0.43,0.16,0.41,1.0,0.0
1289,w504622584,504622584,way,26.7880649940052,0.58,0.36,0.06,1.0,0.0
1290,w504622585,504622585,way,11.379899542103926,0.31,0.34,0.35,1.0,0.0
1291,w504622586,504622586,way,14.882150892388609,0.67,0.23,0.1,1.0,0.0
1292,w504622587,504622587,way,15.937080826999482,0.12,0.48,0.4,1.0,0.0
1293,w504622588,504622588,way,14.830903150377264,0.32,0.15,0.53,1.0,0.0
1294,w504622589,504622589,way,17.811974633791863,0.51,0.1399999999999999,0.35,1.0,0.0
1295,w504622590,504622590,way,13.325379861477968,0.59,0.36,0.05,1.0,0.0
1296,w504622591,504622591,way,10.025218663653115,0.49,0.08,0.43,1.0,0.0
1297,w504622592,504622592,way,24.6753043091979,0.79,0.17,0.04,1.0,0.0
1298,w504622594,504622594,way,3.59991214166479,0.0999999999999999,0.33,0.57,1.0,0.0
1299,w504624349,504624349,way,92.08542382468563,0.48,0.16,0.36,1.0,1.0
1300,w504624350,504624350,way,7.561459292994537,0.65,0.29,0.06,1.0,0.0
1301,w504624351,504624351,way,27.289906090304964,0.19,0.12,0.69,1.0,0.0
1302,w504624352,504624352,way,16.61393779696063,0.22,0.39,0.39,1.0,0.0
1303,w504624353,504624353,way,12.645622075931271,0.1,0.38,0.52,1.0,0.0
1304,w504624354,504624354,way,11.664179469487609,0.58,0.25,0.17,1.0,0.0
1305,w504624355,504624355,way,10.915769048416282,0.16,0.47,0.37,1.0,0.0
1306,w504624356,504624356,way,21.665224669927824,0.54,0.04,0.42,1.0,0.0
1307,w504624357,504624357,way,21.26587905765075,0.59,0.06,0.35,1.0,0.0
1308,w506291064,506291064,way,19.594042341846716,0.46,0.39,0.15,1.0,1.0
1309,w506291065,506291065,way,14.671358293172135,0.67,0.13,0.2,1.0,0.0
1310,w506291066,506291066,way,9.610402034919783,0.08,0.48,0.44,1.0,0.0
1311,w506291067,506291067,way,6.417571013760197,0.49,0.4,0.11,1.0,0.0
1312,w506292402,506292402,way,11.892376962217366,0.7,0.13,0.17,1.0,0.0
1313,w506292403,506292403,way,29.30500598373215,0.4,0.23,0.37,1.0,1.0
1314,w506292404,506292404,way,10.883860076975257,0.21,0.37,0.42,1.0,0.0
1315,w506292405,506292405,way,18.90558210954337,0.59,0.4,0.01,1.0,0.0
1316,w506292406,506292406,way,27.37983137345695,0.27,0.53,0.2,1.0,0.0
1317,w506292408,506292408,way,3.3446403701365863,0.66,0.08,0.26,1.0,0.0
1318,w506292410,506292410,way,5.007774639183978,0.47,0.21,0.32,1.0,0.0
1319,w506292411,506292411,way,20.73889755960957,0.43,0.37,0.2,1.0,0.0
1320,w506292412,506292412,way,37.10336521621309,0.2,0.4,0.4,1.0,0.0
1321,w506292413,506292413,way,47.19820345391936,0.25,0.46,0.29,1.0,1.0
1322,w506293116,506293116,way,14.23430207828294,0.14,0.45,0.41,1.0,0.0
1323,w506293117,506293117,way,12.102202622905322,0.11,0.57,0.32,1.0,0.0
1324,w506293118,506293118,way,15.075538598091793,0.04,0.51,0.45,1.0,0.0
1325,w506293119,506293119,way,7.457996870443332,0.17,0.14,0.69,1.0,0.0
1326,w506293120,506293120,way,13.089446860520082,0.21,0.39,0.4,1.0,0.0
1327,w506293121,506293121,way,25.538780415162623,0.16,0.25,0.59,1.0,0.0
1328,w506293122,506293122,way,38.79647457964448,0.2,0.16,0.64,1.0,1.0
1329,w506293123,506293123,way,18.7189629735398,0.36,0.21,0.43,1.0,1.0
1330,w506293124,506293124,way,18.803086625520688,0.03,0.34,0.63,1.0,1.0
